PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000255248.2.RP11-166D19.1.wgt.RDat	RP11-166D19.1	11	121899063	121987031	0.363	rs12273567	-3.97	rs1791977	 0.20179	-4.53	-0.369	456	 1	top1	0.2	3e-06	 0.3690	7.12e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000110074.6.FOXRED1.wgt.RDat	FOXRED1	11	126141332	126148026	0.477	rs11220587	 4.38	rs608367	 0.31382	-5.92	-1.164	634	 6	lasso	0.34	2.9e-10	 1.3048	1.92e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000150455.9.TIRAP.wgt.RDat	TIRAP	11	126152960	126168740	0.490	rs11220587	 4.38	rs8177348	 0.05813	 4.07	-1.210	637	28	enet	0.069	0.0057	-0.8301	4.06e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000254905.1.RP11-712L6.7.wgt.RDat	RP11-712L6.7	11	126162817	126164149	0.314	rs11220587	 4.38	rs627911	 0.01743	 4.08	-1.181	629	 6	lasso	0.059	0.0099	 0.4398	6.60e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000120451.6.SNX19.wgt.RDat	SNX19	11	130745331	130786404	0.363	rs2131535	 3.73	rs12279359	 0.11972	-4.78	-3.496	646	 7	lasso	0.16	3.3e-05	 3.6548	2.57e-04
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177406.4.RP11-218M22.1.wgt.RDat	RP11-218M22.1	12	740057	772872	0.248	rs12828016	 3.72	rs2075032	 0.04651	 4.61	-1.173	452	14	enet	0.16	3.5e-05	-2.29446	0.0218
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000002016.12.RAD52.wgt.RDat	RAD52	12	1021243	1099219	0.354	rs12828016	 3.72	rs4766377	 0.08487	 4.83	 1.877	424	20	enet	0.17	1.7e-05	 0.11729	0.9066
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000215039.2.CD27-AS1.wgt.RDat	CD27-AS1	12	6548167	6560733	0.253	rs6489709	 3.75	rs2041385	 0.19451	 4.44	 0.076	412	 1	top1	0.19	4.6e-06	 0.07600	0.9394
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000139192.7.TAPBPL.wgt.RDat	TAPBPL	12	6561208	6570556	0.374	rs6489709	 3.75	rs2041387	 0.02207	 3.58	-0.405	403	 1	top1	0.022	0.081	-0.40500	0.6855
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000256751.1.RP11-695J4.2.wgt.RDat	RP11-695J4.2	12	14720684	14772689	0.411	rs11055797	 3.08	rs10772788	 0.04157	 3.36	 0.034	371	14	lasso	0.092	0.0017	 0.97625	0.3289
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000182993.3.C12orf60.wgt.RDat	C12orf60	12	14956506	15059520	0.439	rs10160846	 2.58	rs11610238	 0.28000	 5.48	-0.062	380	 3	lasso	0.29	1.2e-08	-0.38757	0.6983
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000013573.12.DDX11.wgt.RDat	DDX11	12	31226779	31257725	0.725	rs10843893	 1.66	rs4931424	 0.64426	-7.82	 0.209	453	 1	top1	0.64	8.3e-23	-0.20900	0.8344
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000134291.7.TMEM106C.wgt.RDat	TMEM106C	12	48357352	48362661	0.205	rs11168327	 4.17	rs11168371	 0.03535	 4.04	 1.453	496	20	enet	0.1	0.0011	 0.99472	0.3199
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177981.6.ASB8.wgt.RDat	ASB8	12	48541571	48574996	0.280	rs11168327	 4.17	rs10875746	 0.19414	 4.85	 1.063	512	 7	lasso	0.2	3.3e-06	 1.13072	0.2582
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272822.1.RP11-302B13.5.wgt.RDat	RP11-302B13.5	12	49297286	49297691	0.139	rs2453481	-3.77	rs3825182	 0.06257	 4.05	 0.963	328	 1	top1	0.063	0.0083	 0.96300	0.3355
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000139624.8.CERS5.wgt.RDat	CERS5	12	50523575	50561288	0.257	rs706795	 2.80	rs7138945	 0.08993	-4.09	 1.238	313	30	enet	0.11	0.00059	-0.74522	0.4561
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000135390.13.ATP5G2.wgt.RDat	ATP5G2	12	54026510	54071192	0.371	rs10783598	-2.85	rs10876481	 0.38489	 6.18	 0.849	405	 1	top1	0.38	1.2e-11	 0.84900	0.3959
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000139531.8.SUOX.wgt.RDat	SUOX	12	56390964	56400425	0.161	rs4533076	 3.02	rs705699	 0.10935	-4.15	-1.331	283	 1	top1	0.11	0.00062	 1.33100	0.1832
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000257303.1.RP11-977G19.11.wgt.RDat	RP11-977G19.11	12	56693926	56708592	0.384	rs1082214	 2.99	rs17118431	 0.15989	-4.10	 0.700	254	 1	top1	0.16	3.5e-05	-0.70000	0.4839
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000123427.11.METTL21B.wgt.RDat	METTL21B	12	58168412	58176324	0.381	rs538548	 3.78	rs10431552	 0.28749	 6.14	 0.156	341	 6	lasso	0.3	7.5e-09	-0.00918	0.9927
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177990.7.DPY19L2.wgt.RDat	DPY19L2	12	63952693	64062629	0.213	rs12231958	 2.58	rs4763110	 0.01543	 4.20	 0.193	389	 3	lasso	0.039	0.03	 0.27165	0.7859
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000127337.2.YEATS4.wgt.RDat	YEATS4	12	69753483	69784576	0.223	rs17106884	 2.61	rs10878964	 0.11269	-4.54	 0.423	538	 1	top1	0.11	0.00052	-0.42300	0.6723
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000136048.9.DRAM1.wgt.RDat	DRAM1	12	102271129	102405908	0.232	rs11111091	-3.06	rs6539014	-0.00238	 3.91	-0.518	482	 1	top1	-0.0024	0.38	-0.51800	0.6045
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000257681.1.RP11-341G23.4.wgt.RDat	RP11-341G23.4	12	104140093	104162636	0.345	rs11111529	 3.15	rs9132	 0.25372	 5.22	-0.319	612	18	enet	0.31	3.6e-09	 0.67567	0.4992
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000111696.7.NT5DC3.wgt.RDat	NT5DC3	12	104164231	104234975	0.314	rs11111529	 3.15	rs751448	 0.05777	-4.01	-0.332	626	 1	top1	0.058	0.011	 0.33200	0.7399
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204954.5.C12orf73.wgt.RDat	C12orf73	12	104343980	104359486	0.226	rs4411337	 2.31	rs2629768	 0.16871	-4.89	-0.370	629	 1	top1	0.17	2.1e-05	 0.37000	0.7114
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000089220.4.PEBP1.wgt.RDat	PEBP1	12	118575844	118583389	0.297	rs11068917	 4.13	rs1051470	 0.08172	 3.77	-0.804	498	 1	top1	0.082	0.0029	-0.80400	0.4214
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000110871.10.COQ5.wgt.RDat	COQ5	12	120941077	120966985	0.316	rs6490284	 3.72	rs1563333	 0.12087	 4.31	-0.477	397	 1	top1	0.12	0.00033	-0.47700	0.6334
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000122971.4.ACADS.wgt.RDat	ACADS	12	121163538	121177811	0.398	rs503720	-3.35	rs11065202	 0.09683	 4.72	-1.591	443	26	enet	0.3	6.3e-09	-1.77305	0.0762
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000212694.4.AC084018.1.wgt.RDat	AC084018.1	12	122233173	122241812	0.401	rs2720043	 4.14	rs895954	 0.31550	-5.79	 1.766	325	 1	top1	0.32	1.9e-09	-1.76600	0.0774
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000256576.1.RP13-977J11.2.wgt.RDat	RP13-977J11.2	12	132671287	132674240	0.448	rs7342292	-2.85	rs10902506	 0.23594	-5.25	 1.478	275	46	enet	0.25	1.2e-07	-1.60193	0.1092
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177084.12.POLE.wgt.RDat	POLE	12	133200348	133263945	0.355	rs4883545	-2.92	rs4883544	 0.46666	 6.73	-2.271	237	 6	lasso	0.47	1.2e-14	-2.26772	0.0233
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000176915.10.ANKLE2.wgt.RDat	ANKLE2	12	133302254	133338474	0.280	rs4883545	-2.92	rs11147244	 0.13219	-3.69	-0.857	238	 1	top1	0.13	0.00017	 0.85700	0.3914
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000090615.8.GOLGA3.wgt.RDat	GOLGA3	12	133345495	133405444	0.274	rs4883545	-2.92	rs11147101	-0.00487	 3.91	 0.094	235	11	enet	0.039	0.031	 1.50808	0.1315
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196458.6.ZNF605.wgt.RDat	ZNF605	12	133498019	133524856	0.157	rs4883545	-2.92	rs2873193	 0.06787	-4.07	-1.797	218	 1	top1	0.068	0.0062	 1.79700	0.0723
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000151849.10.CENPJ.wgt.RDat	CENPJ	13	25457171	25497018	0.424	rs963983	-3.26	rs4340170	0.2026	 4.47	 1.077	538	34	enet	0.23	6.6e-07	 0.998	0.31818
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000187676.7.B3GALTL.wgt.RDat	B3GALTL	13	31774073	31906413	0.252	rs9599017	 4.88	rs912603	0.1320	 4.85	-2.827	643	 8	lasso	0.15	5.4e-05	-2.762	0.00575
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000176268.5.CYCSP34.wgt.RDat	CYCSP34	13	41437735	41438038	0.351	rs2951787	 2.51	rs2039119	0.0587	-3.95	-0.716	339	34	enet	0.098	0.0011	 0.548	0.58366
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000120675.4.DNAJC15.wgt.RDat	DNAJC15	13	43597339	43683045	0.557	rs7322455	 3.42	rs17553284	0.2628	-6.13	 1.982	623	 6	lasso	0.42	6.4e-13	-1.332	0.18281
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000229111.1.MED4-AS1.wgt.RDat	MED4-AS1	13	48651273	48654127	0.155	rs9534939	-3.03	rs7996581	0.1140	-4.23	 0.116	336	 1	top1	0.11	0.00048	-0.116	0.90765
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000102547.14.CAB39L.wgt.RDat	CAB39L	13	49882786	49994611	0.396	rs6561497	 2.98	rs11619804	0.1512	-4.53	 1.107	467	 1	top1	0.15	5.8e-05	-1.107	0.26829
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000123179.9.EBPL.wgt.RDat	EBPL	13	50234859	50265611	0.357	rs9535241	-2.62	rs9568298	0.0802	-4.72	-0.163	391	24	enet	0.14	0.00015	-1.372	0.17007
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000136104.14.RNASEH2B.wgt.RDat	RNASEH2B	13	51483814	51544592	0.505	rs9568603	-2.77	rs9535526	0.4087	-6.29	-0.486	541	 1	top1	0.41	1.9e-12	 0.486	0.62697
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000102796.6.DHRS12.wgt.RDat	DHRS12	13	52342129	52378293	0.374	rs4943003	-2.82	rs7329391	0.1729	-4.83	 0.229	374	 1	top1	0.17	1.7e-05	-0.229	0.81887
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000136108.10.CKAP2.wgt.RDat	CKAP2	13	53029564	53050763	0.214	rs12429429	-2.63	rs9568732	0.1179	 4.83	-0.387	369	 9	enet	0.14	1e-04	-0.170	0.86493
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000139675.10.HNRNPA1L2.wgt.RDat	HNRNPA1L2	13	53191605	53217919	0.263	rs9536330	 3.39	rs9526975	0.1720	-4.76	-0.181	422	 1	top1	0.17	1.7e-05	 0.181	0.85637
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000083535.11.PIBF1.wgt.RDat	PIBF1	13	73357561	73590591	0.253	rs17090071	 3.12	rs9564921	0.2264	-4.93	 1.264	652	 1	top1	0.23	6.6e-07	-1.264	0.20623
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000136111.8.TBC1D4.wgt.RDat	TBC1D4	13	75858808	76056250	0.392	rs17065005	-3.05	rs9318335	0.1206	 4.89	-0.323	569	 1	top1	0.12	0.00033	-0.323	0.74670
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000118939.13.UCHL3.wgt.RDat	UCHL3	13	76123619	76180085	0.582	rs6562940	 3.92	rs3818355	0.0957	-4.48	 0.474	559	 1	top1	0.096	0.0013	-0.474	0.63550
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000261105.1.RP11-173B14.5.wgt.RDat	RP11-173B14.5	13	76178836	76210130	0.344	rs6562940	 3.92	rs9593109	0.2257	 4.75	 1.971	557	 3	lasso	0.27	3.7e-08	 1.102	0.27028
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000228444.2.RP11-173B14.4.wgt.RDat	RP11-173B14.4	13	76205407	76206271	0.473	rs6562940	 3.92	rs9573665	0.0336	 3.90	 1.628	544	10	enet	0.078	0.0035	 1.225	0.22050
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000227354.2.RBM26-AS1.wgt.RDat	RBM26-AS1	13	79980444	79998463	0.447	rs9601250	-2.88	rs9574424	0.3987	 6.38	 0.446	395	 1	top1	0.4	4.1e-12	 0.446	0.65560
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000260992.1.DOCK9-AS2.wgt.RDat	DOCK9-AS2	13	99740073	99740879	0.251	rs9584870	-3.74	rs9557137	0.0824	-3.98	-1.514	533	 1	top1	0.082	0.0028	 1.514	0.13003
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000150403.13.TMCO3.wgt.RDat	TMCO3	13	114145310	114204542	0.238	rs9549724	-4.05	rs2260334	0.1653	-4.15	-1.488	361	 1	top1	0.17	2.6e-05	 1.488	0.13675
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185989.9.RASA3.wgt.RDat	RASA3	13	114747194	114898086	0.261	rs3813133	-2.48	rs1109630	0.1480	-4.32	 0.611	253	 2	lasso	0.23	5.4e-07	-0.776	0.43750
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000169062.10.UPF3A.wgt.RDat	UPF3A	13	115047059	115071283	0.250	rs3813133	-2.48	rs9525326	0.1059	-4.33	-1.268	182	 1	top1	0.11	0.00076	 1.268	0.20480
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000092094.6.OSGEP.wgt.RDat	OSGEP	14	20914570	20923264	0.635	rs6571394	-3.63	rs2275007	 0.50131	-6.96	 1.255	639	 1	top1	0.5	6.2e-16	-1.2550	0.209479
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000229164.5.TRAC.wgt.RDat	TRAC	14	23016447	23021097	0.477	rs12588202	 3.23	rs1263638	 0.14055	 5.17	-0.820	651	 9	lasso	0.26	6.3e-08	-0.7340	0.462947
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000215256.3.DHRS4-AS1.wgt.RDat	DHRS4-AS1	14	24407940	24458048	0.322	rs1958305	 3.14	rs2146432	 0.08070	-4.72	 0.275	509	 5	lasso	0.11	0.00064	 0.2231	0.823445
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000187630.10.DHRS4L2.wgt.RDat	DHRS4L2	14	24439148	24475617	0.461	rs1958305	 3.14	rs7148185	-0.00644	-3.93	 0.627	510	31	enet	-0.0036	0.42	 1.1194	0.262950
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000092295.7.TGM1.wgt.RDat	TGM1	14	24718320	24733638	0.353	rs1958305	 3.14	rs2180196	 0.08518	 4.70	-1.051	497	 1	top1	0.085	0.0024	-1.0510	0.293259
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000157379.9.DHRS1.wgt.RDat	DHRS1	14	24759804	24769039	0.437	rs1958305	 3.14	rs2281472	-0.00849	 3.62	 0.592	484	60	enet	0.14	0.00011	 1.4663	0.142558
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000087301.4.TXNDC16.wgt.RDat	TXNDC16	14	52897308	53019240	0.257	rs1253684	 2.76	rs10144981	 0.08259	-3.83	-1.799	523	 1	top1	0.083	0.0028	 1.7990	0.072019
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000126790.7.L3HYPDH.wgt.RDat	L3HYPDH	14	59927081	59951148	0.127	rs12878070	 2.74	rs8660	 0.21869	-4.91	-1.451	468	 1	top1	0.22	1.1e-06	 1.4510	0.146780
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000126773.8.PCNXL4.wgt.RDat	PCNXL4	14	60558629	60635851	0.219	rs6573295	-2.07	rs8011499	 0.10500	-4.17	-1.461	316	 1	top1	0.1	8e-04	 1.4610	0.144015
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000258289.3.CHURC1.wgt.RDat	CHURC1	14	65397518	65411309	0.595	rs1123493	 3.42	rs11623886	 0.22291	-5.75	-0.739	480	12	lasso	0.41	1.5e-12	 0.5988	0.549307
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000006432.11.MAP3K9.wgt.RDat	MAP3K9	14	71189243	71276251	0.308	rs718854	-4.80	rs11623147	-0.00443	-3.62	-0.811	455	25	enet	0.057	0.011	-0.0418	0.966625
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100731.11.PCNX.wgt.RDat	PCNX	14	71374122	71582099	0.274	rs36531	-5.08	rs7154437	 0.26932	-5.45	-0.172	444	 5	lasso	0.28	2.3e-08	-0.1895	0.849662
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000165861.9.ZFYVE1.wgt.RDat	ZFYVE1	14	73436159	73493920	0.239	rs10142046	-3.21	rs1540343	 0.05055	 3.87	-0.182	473	 1	top1	0.051	0.016	-0.1820	0.855583
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000119673.10.ACOT2.wgt.RDat	ACOT2	14	74034324	74042357	0.505	rs362439	-2.58	rs1074501	 0.32160	 5.94	-0.255	344	 8	lasso	0.37	3.3e-11	-0.2642	0.791629
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177465.4.ACOT4.wgt.RDat	ACOT4	14	74058410	74063200	0.266	rs362439	-2.58	rs12590145	 0.08051	 4.54	 0.324	353	 5	lasso	0.14	0.00012	 0.3788	0.704869
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000176903.3.PNMA1.wgt.RDat	PNMA1	14	74178494	74181128	0.208	rs1860710	-2.42	rs8007548	 0.08977	-3.86	 0.052	379	 1	top1	0.09	0.0019	-0.0520	0.958529
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000259065.1.RP5-1021I20.1.wgt.RDat	RP5-1021I20.1	14	74254063	74269973	0.255	rs8009522	-2.44	rs17182607	 0.26239	 5.26	-0.764	376	 1	top1	0.26	6.7e-08	-0.7640	0.444867
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000119636.11.CCDC176.wgt.RDat	CCDC176	14	74489619	74549566	0.192	rs2240624	 3.74	rs7153587	-0.00939	 3.61	-0.900	405	 9	enet	0.016	0.11	 0.3349	0.737712
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000259114.1.AC005484.5.wgt.RDat	AC005484.5	14	74498500	74549566	0.163	rs2240624	 3.74	rs7153587	 0.02349	 3.79	-0.900	399	 1	top1	0.023	0.074	-0.9000	0.368120
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000205659.6.LIN52.wgt.RDat	LIN52	14	74551499	74667936	0.218	rs10162454	-5.93	rs4903202	 0.02511	 4.44	-0.685	434	 1	lasso	0.048	0.019	-0.6850	0.493344
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000119685.15.TTLL5.wgt.RDat	TTLL5	14	76127567	76421421	0.232	rs10149880	-2.71	rs17183738	 0.08948	-3.82	-0.200	614	 1	top1	0.089	0.0019	 0.2000	0.841481
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000100577.14.GSTZ1.wgt.RDat	GSTZ1	14	77787706	77797940	0.291	rs11159248	 2.57	rs2111699	 0.18169	 4.94	-1.021	530	 1	top1	0.18	9.9e-06	-1.0210	0.307254
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000042317.12.SPATA7.wgt.RDat	SPATA7	14	88851268	88921627	0.478	rs11159833	 3.40	rs845758	 0.31872	-6.01	 0.827	504	 1	top1	0.32	1.5e-09	-0.8270	0.408237
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000165929.8.TC2N.wgt.RDat	TC2N	14	92251506	92333880	0.512	rs7140841	-3.38	rs10498632	 0.30051	 5.87	-0.224	487	40	enet	0.37	4.7e-11	 0.5033	0.614724
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000271780.1.RP11-1017G21.5.wgt.RDat	RP11-1017G21.5	14	102414684	102415762	0.242	rs2256537	-3.24	rs2474675	 0.10705	 4.72	-2.347	325	 1	top1	0.11	0.00071	-2.3470	0.018925
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000269958.1.RP11-73M18.8.wgt.RDat	RP11-73M18.8	14	104162690	104163500	0.353	rs8015712	-3.59	rs2296482	 0.13140	 5.18	 1.523	333	34	enet	0.25	1.2e-07	 3.3280	0.000875
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000126215.9.XRCC3.wgt.RDat	XRCC3	14	104163946	104181841	0.122	rs8015712	-3.59	rs2223937	 0.01879	 3.90	 1.448	335	 1	top1	0.019	0.098	 1.4480	0.147617
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000156414.14.TDRD9.wgt.RDat	TDRD9	14	104394799	104519004	0.201	rs8015712	-3.59	rs10149651	 0.23568	 5.15	-1.529	358	 1	top1	0.24	3.7e-07	-1.5290	0.126264
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000099814.11.CEP170B.wgt.RDat	CEP170B	14	105331617	105363107	0.236	rs3809456	-3.40	rs2816632	-0.01075	 3.22	 1.024	324	29	enet	0.016	0.12	 0.8884	0.374321
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000140104.9.C14orf79.wgt.RDat	C14orf79	14	105452112	105465864	0.367	rs3809456	-3.40	rs2582574	 0.31379	 5.58	-0.608	299	 1	top1	0.31	2.2e-09	-0.6080	0.543187
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000183828.10.NUDT14.wgt.RDat	NUDT14	14	105639275	105647649	0.361	rs3809456	-3.40	rs3825761	 0.29600	-5.49	 0.273	243	 1	top1	0.3	7.3e-09	-0.2730	0.784853
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000128463.8.EMC4.wgt.RDat	EMC4	15	34517200	34522357	0.278	rs681666	 3.27	rs7168761	 0.23203	-4.79	 0.645	440	 1	top1	0.23	4.6e-07	-0.6450	0.51893
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000182117.4.NOP10.wgt.RDat	NOP10	15	34633917	34635378	0.437	rs681666	 3.27	rs12591967	 0.39511	-6.30	-0.365	433	 4	lasso	0.41	1.4e-12	 0.1049	0.91647
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000128944.9.KNSTRN.wgt.RDat	KNSTRN	15	40674922	40686447	0.663	rs17747633	 2.98	rs17672041	 0.49706	 6.93	-2.307	380	 7	lasso	0.5	9.1e-16	-2.4064	0.01611
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000128891.11.C15orf57.wgt.RDat	C15orf57	15	40820882	40857256	0.161	rs17747633	 2.98	rs17674454	 0.11963	-3.74	 2.892	345	 1	top1	0.12	0.00035	-2.8920	0.00383
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000137880.4.GCHFR.wgt.RDat	GCHFR	15	41056218	41059906	0.252	rs17747633	 2.98	rs1869907	 0.03925	-4.01	 1.897	298	15	enet	0.053	0.014	-0.8435	0.39897
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000247556.2.OIP5-AS1.wgt.RDat	OIP5-AS1	15	41576188	41601901	0.249	rs2928155	 2.73	rs16971726	 0.01376	 3.13	 1.171	276	11	enet	0.027	0.061	 1.9290	0.05373
